situacaoEmpresa,tipoEmpresa,cnpj,razaoSocial,endereco,bairro,codIBGEmunicipio,municipio,uf,cep,telefone,motoristasHabilitados,rodoviarioAtivo,semiurbanoAtivo,fretamentoAtivo,codigoTAFfretamento,emailContatoRegular,emailContatoFretamento,tipoOutorgaRodoviario,tipoOutorgaSemiurbano,tipoOutorgaFretamento,dataAutorizacaoRodoviario,dataVigenciaRodoviario,dataAutorizacaoSemiurbano,dataVigenciaSemiurbano,dataAutorizacaoFretamento,dataVigenciaFretamento,numLinhasAtivasRodoviarioInterestadual,numLinhasAtivasSemiurbanoInterestadual,numLicencasFretamento12mesesInterestadual,numLinhasAtivasRodoviarioInternacional,numLinhasAtivasSemiurbanoInternacional,numLicencasFretamento12mesesInternacional,numVeiculosTipoOnibus,numVeiculosTipoMicroOnibus,numVeiculosTipoSemiurbano,numVeiculosAtivosRodoviario,numVeiculosAtivosSemiurbano,numVeiculosAtivosFretamento,numViagensAcumAnoRodoviarioInterestadual,numViagensAcumAnoSemiurbanoInterestadual,numLicencasAcumAnoFretamentoInterestadual,numPassageirosAcumAnoRodoviarioInterestadual,numPassageirosAcumAnoSemiurbanoInterestadual,numPassageirosAcumAnoFretamentoInterestadual,numViagensAcumAnoRodoviarioInternacional,numViagensAcumAnoSemiurbanoInternacional,numLicencasAcumAnoFretamentoInternacional,numPassageirosAcumAnoRodoviarioInternacional,numPassageirosAcumAnoSemiurbanoInternacional,numPassageirosAcumAnoFretamentoInternacional,dataReferencia
ativa,nacional,3821757000134,PROENÇA DE SOUZA E CIA LTDA ME,"AV. JOAO TREVISAN, Nº 198",JARDIM PAULISTA,410400,CAMPINA GRANDE DO SUL,PR,83430000,41-3679-2043,19,não,não,sim,41.657,,proencatransporte@gmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41872,42603,0,0,248,0,0,41,2,0,0,0,0,2,0,0,217,0,0,7085,0,0,46,0,0,1795,42080
ativa,nacional,4834478000178,PROMARKT TRANSPORTES LTDA,"AV. NICOLAS BOER, 400",PARQUE INDUSTRIAL TOMAS EDSON,355030,SAO PAULO,SP,1140060,11-36523800,105,não,não,sim,35.6538,,leads@leads.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,595,0,0,0,54,0,0,0,0,54,0,0,631,0,0,20830,0,0,0,0,0,0,42080
ativa,nacional,12801601000182,PROTASIO LOCAÇÃO E TURISMO LTDA,"AV. ENGENHEIRO ROBERTO FREIRE, Nº 8337, SALA 02",PONTA NEGRA,240810,NATAL,RN,59080400,84-4008-2829,22,não,não,sim,24.0142,,locacao@protour.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,135,0,0,0,23,0,0,0,0,23,0,0,142,0,0,5542,0,0,0,0,0,0,42080
ativa,nacional,1400739000153,PURIM TURISMO LTDA - ME,"AV:MINISTRO AMARAL PEIXOTO,146",BOCAININHA,330040,BARRA MANSA,RJ,27350370,24-3323-0398,3,não,não,sim,33.2891,,purimturismo@bol.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41933,42664,0,0,17,0,0,0,2,0,0,0,0,2,0,0,18,0,0,457,0,0,0,0,0,0,42080
ativa,nacional,17293055000130,PWM TURISMO LTDA - ME,"RUA SILVIO ROMERO DE AGUIAR, Nº522",MAJOR PRATES,314330,MONTES CLAROS,MG,39403216,38-30825939,21,não,não,sim,31.7899,,marcio_tur@hotmail.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,61,0,0,0,4,0,0,0,0,4,0,0,54,0,0,2633,0,0,0,0,0,0,42080
ativa,nacional,2074686000190,QUALITAT TRANSPORTES LTDA,AV. DA SAUDADE N° 640,JD. ALVES NOGUEIRA,355670,VINHEDO,SP,13280000,19-3826-2146,15,não,não,sim,35.6107,,qualitat@qualitattransportes.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,56,0,0,0,14,0,0,0,0,14,0,0,54,0,0,1900,0,0,0,0,0,0,42080
ativa,nacional,16890886000126,QUALITY LOCAÇÕES LTDA - ME,"RUA DIRETOR AUGUSTO PESTANA, N° 399",FATIMA,430460,CANOAS,RS,92200580,51-30771122,3,não,não,sim,43.8153,,atendimento@quality.cnt.br; andrea@agadelha.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41597,42327,0,0,7,0,0,1,2,0,0,0,0,2,0,0,8,0,0,86,0,0,1,0,0,13,42080
ativa,nacional,3979792000186,QUARESMA TRANSPORTE E TURISMO LTDA,"TRAVESSA TREZE DE MAIO, 539 - A",CENTRO,150360,ITAITUBA,PA,68180630,93-3518-6583,7,não,não,sim,15.6558,,quaresmatur@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,59,0,0,0,2,0,0,0,0,2,0,0,52,0,0,1820,0,0,0,0,0,0,42080
ativa,nacional,7053776000119,QUERUBIM TRANSPORTES & TURISMO LTDA,"AV. REINALDO MACHIAVELLI, 358",CENTRO,410130,ANTONIO OLINTO,PR,83980000,42-3533-1580,27,não,não,sim,41.4878,,querubimtransturismo@yahoo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,68,0,0,0,4,0,0,0,0,4,0,0,66,0,0,2809,0,0,0,0,0,0,42080
ativa,nacional,1720219000128,QUINZETUR TURISMO LTDA - ME,"RUA ALBERTO SCHMIDT, 812",CENTRO,431535,QUINZE DE NOVEMBRO,RS,98230000,54-3322-1007,4,não,não,sim,43.6335,,quinzetur@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41675,42405,0,0,7,0,0,0,3,0,0,0,0,3,0,0,7,0,0,262,0,0,0,0,0,0,42080
ativa,nacional,7201297000100,R & C TRANSPORTES LTDA,"AV. ANTÔNIO LIRA, 458, SALA 07B",TAMBAÚ,250750,JOAO PESSOA,PB,58039050,83-3219-8800,18,não,não,sim,25.6119,,contato@tourazul.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41933,42664,0,0,282,0,0,0,8,0,0,0,0,8,0,0,235,0,0,9666,0,0,0,0,0,0,42080
ativa,nacional,4943549000170,R A SIGNOR TRANSPORTES RODOVIARIOS LTDA,RUA DAS NOGUEIRAS 1155 SALA 04 EDIFICIO TAYNÁ,CENTRO,510790,SINOP,MT,78550200,66-35323885,25,não,não,sim,51.4837,,sigtur@terra.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41884,42615,0,0,64,0,0,1,5,0,0,0,0,5,0,0,63,0,0,1702,0,0,1,0,0,26,42080
ativa,nacional,5378384000102,R C SILVA TAXI E TURISMO LTDA ME,"RUA XV DE NOVEMBRO, 153, SALA 02",CENTRO,330400,PIRAI,RJ,27175000,24-2431-0474,12,não,não,sim,33.6801,,rcstaxi@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,42030,42761,0,0,39,0,0,0,3,0,0,0,0,3,0,0,40,0,0,1731,0,0,0,0,0,0,42080
ativa,nacional,7628117000163,R O MORAIS LOCADORA ME,"RUA BENEDITO CARLOS DE MOURA, 119",PEREQUE,352040,ILHABELA,SP,11630000,12-38966800,5,não,não,sim,35.8477,,rafael.turismo@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41872,42603,0,0,2,0,0,0,2,0,0,0,0,2,0,0,2,0,0,73,0,0,0,0,0,0,42080
ativa,nacional,10663837000174,R P G CRAVEIRO TRANSPORTE E TURISMO,QUADRA 10 CASA 15   ETAPA D,VALPARAISO 1,522185,VALPARAISO DE GOIAS,GO,72876450,61-3627-9488,8,não,não,sim,52.6304,,rafaelturismo2011@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41733,42464,0,0,24,0,0,0,7,0,0,0,0,7,0,0,16,0,0,602,0,0,0,0,0,0,42080
ativa,nacional,14245931000164,R R MARTINS VIAGENS E TURISMO LTDA,AV. JOÃO PALÁCIO N° 300 LOJA 115 A PISO L,EURICO SALES,,,,29160925,27-21049700,7,não,não,sim,na.7405,,rodoviario@intertour.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41733,42464,0,0,120,0,0,0,0,0,0,0,0,0,0,0,144,0,0,6249,0,0,0,0,0,0,42080
ativa,nacional,131606000166,R SILVA NETO TURISMO - ME,RUA APOLONIO BATISTA DE LIMA Nº 001 - COHAB-,JUCAS,230740,JUCAS,CE,63580000,88-3517-1343,3,não,não,sim,23.8093,,rs_neto@yahoo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41597,42327,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,19431322000113,R W TURISMO LTDA-EPP,QNJ 46 LOTE 51 SALA 301,TAGUATINGA NORTE,530010,BRASILIA,DF,72140460,61-3037-2686,121,não,não,sim,53.8488,,kim_df@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41872,42603,0,0,706,0,0,4,54,0,0,0,0,54,0,0,485,0,0,18137,0,0,3,0,0,83,42080
ativa,nacional,11010869000133,R. A. VALENTIM & VALENTIM LTDA,"RUA: ERASMO CANHOTO, 116",CENTRO,410110,ANDIRA,PR,86380000,43-3538-4035,8,não,não,sim,41.6763,,valen-tur@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,42030,42761,0,0,15,0,0,0,3,0,0,0,0,3,0,0,16,0,0,688,0,0,0,0,0,0,42080
ativa,nacional,10568161000130,R. F. TUR - TURISMO LTDA,AV. JOSÉ BONIFÁCIO Nº 301 - SALA 106,CENTRO,431220,MAXIMILIANO DE ALMEIDA,RS,99890000,54-3397-1185,0,não,não,sim,43.6323,,ajstur@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41675,42405,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,7421939000179,R. M. SANTA CECÍLIA TRANSPORTES LTDA,"RUA TOPÁZIO, 50 - SALA B",JARDIM ACLIMAÇÃO,410140,APUCARANA,PR,86808360,43-3033-6288,2,não,não,sim,41.5678,,marilene@rmturismo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41597,42327,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0,0,22,0,0,0,0,0,0,42080
ativa,nacional,4110258000100,R.A. DE SOUSA PASSAGENS,"AV. FRANCISCO CARLOS JANSEN, TERMINAL RODOVIÁRIO BOX 11, PARQUE PIAUI",,211220,TIMON,MA,65631240,,104,sim,não,não,na     ,rayonneadv@hotmail.com / raviagens@bol.com.br,,AUTORIZAÇÃO JUDICIAL,na,na,41599,42704,NULL,NULL,NULL,NULL,9,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,96509898000105,R.A.S. TRANSPORTADORA TURISTICA LTDA,"RUA SÃO RAFAEL, 55",VILA BELVEDERE,350160,AMERICANA,SP,13473151,19-3478-1310,2,não,não,sim,35.5261,,contato@rasturismo.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,6,0,0,0,2,0,0,0,0,2,0,0,6,0,0,230,0,0,0,0,0,0,42080
ativa,nacional,4589405000168,R.B. AGÊNCIA DE TURISMO SERVIÇOS E EMPREENDIMENTOS LTDA,"RUA MANUEL BARBOSA JUNIOR, 76",BEIRA RIO,311530,CATAGUASES,MG,36772023,32-3421-8005,17,não,não,sim,31.3293,,brturismo@oi.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,36,0,0,0,2,0,0,0,0,2,0,0,29,0,0,1216,0,0,0,0,0,0,42080
ativa,nacional,14232914000192,R.F. MACHADO TURISMO ME,RUA ANA MARIA Nº 295,FATIMA,430460,CANOAS,RS,92200550,51-34271983,24,não,não,sim,43.7591,,contato@pegasusrs.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41962,42693,0,0,39,0,0,5,3,0,0,0,0,3,0,0,41,0,0,1756,0,0,3,0,0,129,42080
ativa,nacional,6025632000196,R.M ARRUDA & CIA LTDA - EPP,"AV. GOVERNADOR LUIZ ROCHA, 4000, SALA 02",POTOSI,210140,BALSAS,MA,65800000,99-35414000-6182373760,16,não,não,sim,21.4931,,andrea@agadelha.com.br; raiane.jr4000@gmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41540,42270,0,0,3,0,0,0,3,0,0,0,0,3,0,0,4,0,0,199,0,0,0,0,0,0,42080
ativa,nacional,15235799000172,R13 TRANSPORTES E SERVIÇOS LTDA-EPP,"RUA LUIZ REGIS PACHECO,13",URUGUAI,292740,SALVADOR,BA,40451360,71-3344-1313,0,não,não,sim,29.8701,,comercial@rota13.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,42030,42761,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,3565692000103,RAD TURISMO LTDA - ME,"RUA BRUMADINHO, N° 316",CANAA,312980,IBIRITÉ,MG,30640750,31-3521-1037,6,não,não,sim,31.5017,,radturismo@oi.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41675,42405,0,0,17,0,0,0,4,0,0,0,0,4,0,0,16,0,0,619,0,0,0,0,0,0,42080
ativa,nacional,1613995000129,RADA TRANSPORTE E TURISMO LTDA,"AV.  DOS IMIGRANTES, 309, SALA 4B",CENTRO,430080,ANTONIO PRADO,RS,95250000,54-3293-2069,9,não,não,sim,43.3135,,radatur@msbnet.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,17,0,0,6,4,0,0,0,0,4,0,0,18,0,0,583,0,0,5,0,0,184,42080
ativa,nacional,5698534000157,RADASHA - LOCAÇÃO E TURISMO LTDA - ME,RUA SANTA TEREZINHA. 693,SANTA TEREZINHA,411370,LONDRINA,PR,86027620,43-33340202,34,não,não,sim,41.436,,radasha.londrina@gmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,131,0,0,3,7,0,0,0,0,7,0,0,144,0,0,4430,0,0,3,0,0,70,42080
ativa,nacional,1401270000177,RADICAL TRANSPORTES E VIAGENS LTDA,"RUA JOSÉ ALMEIDA SOBRINHO, 235",VILA QUISSISANA,412550,SAO JOSÉ DOS PINHAIS,PR,83085100,41-3283-6435,2,não,não,sim,41.6031,,radical_turismo@yahoo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,35,0,0,0,2,0,0,0,0,2,0,0,31,0,0,606,0,0,0,0,0,0,42080
ativa,nacional,2509965000130,RAHMEIER - VIAGENS E TURISMO LTDA,"RUA SANTANA, 783",ARROIO GRANDE,431680,SANTA CRUZ DO SUL,RS,96830290,51-3715-4914,4,não,não,sim,43.4073,,rahmeierturismo@yahoo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41597,42327,0,0,12,0,0,8,2,0,0,0,0,2,0,0,11,0,0,270,0,0,8,0,0,198,42080
ativa,nacional,11392232000159,RAIMUNDA P. DA SILVA - ME,"ST SITIO CHACARA, S/N.",ZONA RURAL,316280,SAO JOAO EVANGELISTA,MG,39704000,33-8859-3791,3,não,não,sim,31.8257,,javve.trans@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41634,42364,0,0,3,0,0,0,2,0,0,0,0,2,0,0,3,0,0,131,0,0,0,0,0,0,42080
ativa,nacional,3938924000121,RAIMUNDO LUIZ GOMES,"RUA ADELAIDE MAGALHÃES, 529",MORRO VERMELHO,220240,CAPITAO DE CAMPOS,PI,64270000,86-3224-1019,2,não,não,sim,22.4999,,viacaosantamariasm@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,9,0,0,0,4,0,0,0,0,4,0,0,9,0,0,364,0,0,0,0,0,0,42080
ativa,nacional,7404227000141,RAINHA ROSA DE AZEVEDO SOARES - CARLOPOLIS - ME,"BENEDITO SALLES, N°627",CENTRO,410470,CARLOPOLIS,PR,86420000,43-35661114,0,não,não,sim,41.8169,,jc_soares1945@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41597,42327,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,9298981000170,RAISA TURISMO EIRELI-MEHE,"SEDE BRUM, S/N",INTERIOR,420430,CONCORDIA,SC,89700000,49-3444-5385,7,não,não,sim,42.6,,hellotur@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41375,42105,0,0,62,0,0,0,6,0,0,0,0,6,0,0,74,0,0,2654,0,0,0,0,0,0,42080
ativa,nacional,4078856000130,RAIZATUR TURISMO LTDA - ME,"RUA  ARCANJO CANDIDO DA SILVA, Nº1772",PRAIA DE FORA,421190,PALHOÇA,SC,88138300,48-3242-8271,4,não,não,sim,42.2654,,raizatur@gmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,42030,42761,0,0,126,0,0,0,2,0,0,0,0,2,0,0,123,0,0,2808,0,0,0,0,0,0,42080
ativa,nacional,13619289000173,RAMOS E SALES LTDA,RUA VIÇOSA 3140 LOT. PARQUE ALEXANDRIA,COMPRIDA,221100,TERESINA,PI,64076225,86-32344155,9,não,não,sim,22.727,,estreladomartur@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,8,0,0,0,4,0,0,0,0,4,0,0,8,0,0,335,0,0,0,0,0,0,42080
ativa,nacional,5638445000115,RANIERE VIAGENS E TURISMO LTDA. ME.,"ROD. MUNICIPAL 257, KM22, Nº458",PINHEIRINHO DO MEIO,420870,JACINTO MACHADO,SC,88950000,48-35221836,3,não,não,sim,42.6045,,raniereturismo@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,17,0,0,0,2,0,0,0,0,2,0,0,17,0,0,609,0,0,0,0,0,0,42080
ativa,nacional,3812903000165,RANNO & RANNO LTDA,"RUA DOUTOR OLIVEIRA CASTRO, 137",CENTRO,410880,GUAIRA,PR,85980000,44-3642-1259,13,não,não,sim,41.5468,,valdirtur1@gmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41675,42405,0,0,85,0,0,0,4,0,0,0,0,4,0,0,85,0,0,2910,0,0,0,0,0,0,42080
ativa,nacional,4598286000100,RÁPIDO AÇAILÂNDIA LTDA,RODOVIA BR KM 01 N° 20,JARDIM DE DEUS,150810,TUCURUI,PA,68455000,99-3523-0560,7,não,não,sim,15.3143,,dilma@expressoacailandia.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41997,42728,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,55958318000171,RAPIDO D'OESTE LTDA,"AV.ALVARO DE LIMA, 340 B. VILA VIRGINIA",,354340,RIBEIRAO PRETO,SP,14030050,(16) 2102-8700,36,sim,não,sim,35.1663,malves@niff.com.br,fretamento@rapidodoeste.com.br;wssousa@rapidoeste.com.br,AUTORIZAÇÃO,na,AUTORIZAÇÃO,26883,42704,NULL,NULL,41466,42196,1,0,62,0,0,0,30,0,0,13,0,29,3700,0,86,212045,0,3288,0,0,0,0,0,0,42080
ativa,nacional,25634569000130,RAPIDO FEDERAL VIACAO LTDA.,SIA/SUL - TRECHO 01 - LOTES 1.430 / 1.480 - GUARÁ,,530010,BRASILIA,DF,71200010,8002807325,136,sim,não,sim,53.7618,mauriciosilva@realexpresso.com.br,fretamentobsb@realexpresso.com.br,AUTORIZAÇÃO,na,AUTORIZAÇÃO,22200,42704,NULL,NULL,41962,42693,6,0,36,0,0,0,48,0,0,48,0,46,3892,0,38,140285,0,1357,0,0,0,0,0,0,42080
ativa,nacional,2441400000168,RAPIDO GOIASNORTE LTDA.,R. 07 Nº 20 BAIRRO DOM BOSCO,,521800,PORANGATU,GO,76550000,(62) 3367-1873,25,sim,não,não,na     ,rjmendonca@yahoo.com.br,,AUTORIZAÇÃO,na,na,32419,42704,NULL,NULL,NULL,NULL,1,0,42,0,0,0,2,0,0,2,0,0,730,0,48,2524,0,1523,0,0,0,0,0,0,42080
ativa,nacional,45992724000105,RAPIDO LUXO CAMPINAS LTDA,ROD. REGIS BITTENCOURT Nº 1.300 JD M.ALE,,355280,TABOAO DA SERRA,SP,67680000,(11) 3652-8555,162,não,sim,sim,35.1191,lilian.gomes@rapidocampinas.com.br,amanda.monteiro@rapidocampinas.com.br,na,AUTORIZAÇÃO,AUTORIZAÇÃO,NULL,NULL,27530,42704,41562,42292,0,2,657,0,0,0,126,0,0,0,0,126,0,5840,662,0,133015,26645,0,0,0,0,0,0,42080
ativa,nacional,1017201000164,RAPIDO MARAJO LTDA.,"AV. PERIMETRAL NORTE Nº 3.442, SALA 81, VILA JOÃO VAZ",,520870,GOIANIA,GO,75110080,62) 3295-6100         (62)4013-6100,21,sim,não,não,na     ,marcio.chaves@transbrasiliana.com.br,,AUTORIZAÇÃO,na,na,23435,42704,NULL,NULL,NULL,NULL,2,0,0,0,0,0,10,0,0,10,0,0,1434,0,0,76253,0,0,0,0,0,0,0,0,42080
ativa,nacional,37591153000160,RAPIDO PLANALTINA LTDA.,SGCV SUL LOTE 03,,530010,BRASILIA,DF,71215100,61 - 3234-8774,111,sim,sim,não,na     ,lucianalima@grupoamaral.com.br,,AUTORIZAÇÃO,AUTORIZAÇÃO,na,40024,42704,28579,42704,NULL,NULL,1,3,0,0,0,0,1,0,9,1,9,0,0,3163,0,0,119440,0,0,0,0,0,0,0,42080
ativa,nacional,56007859000187,RÁPIDO RIBEIRÃO PRETO LTDA,"AV. BANDEIRANTES, 1300",VILA AMÉLIA,354340,RIBEIRAO PRETO,SP,14030680,16-3630-7200,34,não,não,sim,35.17,,multas.antt@jcatlm.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41375,42105,0,0,1,0,0,0,26,0,0,0,0,26,0,0,2,0,0,34,0,0,0,0,0,0,42080
ativa,nacional,10195520000150,RAPOSO E SILVA TRANSPORTES DE PASSAGEIROS LTDA - ME,RUA DOUTOR KLUCK FERNANDES DE OLIVEIRA,MONTE LIBANO,311340,CARATINGA,MG,35303100,33-33-8892-8960,8,não,não,sim,31.6257,,modaturismo@hotmail.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41466,42196,0,0,54,0,0,0,3,0,0,0,0,3,0,0,57,0,0,1420,0,0,0,0,0,0,42080
ativa,nacional,5362985000119,RBC INDAIATUBA FRETAMENTO DE VEICULOS PARA PASSAGEIROS LTDA - ME,"RUA VENEZA, 467",JARDIM EUROPA II,352050,INDAIATUBA,SP,13331083,19-38012293,5,não,não,sim,35.8491,,rbctransportes@gmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41872,42603,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,8956698000125,RCP TRANSPORTES URBANOS LTDA - ME,"AV CEARA, Nº 300, SALA C2",CENTRO,510625,NOVA XAVANTINA,MT,78690000,66-3438-2359,0,não,não,sim,51.8366,,heriton@medeirosecia.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,5577189000101,RDM TRANSPORTES E LOCAÇÃO DE VEICULOS LTDA,"AV. POMPILIO GOMES SOBRINHO, 23655",CENTRO,430905,GLORINHA,RS,94380000,51-8121-1521,34,não,não,sim,43.6503,,rdmtransportes@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,175,0,0,26,3,0,0,0,0,3,0,0,168,0,0,5788,0,0,22,0,0,655,42080
ativa,nacional,18477040000194,RDS TURISMO LTDA - ME,"RUA AFONSO GONÇALVES ARANTES, Nº 179",PILARZINHO,410690,CURITIBA,PR,82115170,41-99932584,6,não,não,sim,41.8226,,alves-aguinaldo@bol.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41634,42364,0,0,40,0,0,0,3,0,0,0,0,3,0,0,37,0,0,1385,0,0,0,0,0,0,42080
ativa,nacional,18941842000103,RE TURISMO LTDA - ME,"RUA PAULO MARGONARI, N° 240",LUIZOTE DE FREITAS,317020,UBERLANDIA,MG,38414317,34-3217-0209,6,não,não,sim,31.8279,,primavera.turismo@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41675,42405,0,0,43,0,0,0,2,0,0,0,0,2,0,0,44,0,0,1548,0,0,0,0,0,0,42080
ativa,nacional,12191409000111,REAL ALAGOAS DE VIACAO LTDA,"R.JOANA D'ARC, 98 - FAROL",,270430,MACEIO,AL,57050800,(82) 3221-5055,80,sim,não,sim,27.0205,fiscal@realalagoas.com.br;josi@realalgoas.com.br,turismo@realalagoas.com.br,AUTORIZAÇÃO,na,AUTORIZAÇÃO,21881,42704,NULL,NULL,41634,42364,11,0,218,0,0,0,41,0,0,41,0,19,17554,0,227,577720,0,10254,0,0,0,0,0,0,42080
ativa,nacional,11619767000110,REAL BRASIL LTDA,"RUA CAMPO BELO, Nº 1320",SÃO JOSÉ,312230,DIVINOPOLIS,MG,35501247,37-3221-3156,23,não,não,sim,31.6678,,realbrasil55@yahoo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41884,42615,0,0,94,0,0,0,4,0,0,0,0,4,0,0,84,0,0,3956,0,0,0,0,0,0,42080
ativa,nacional,25634551000138,REAL EXPRESSO LTDA,SIA/SUL - TRECHO 01 - LOTES 1.430/1.480 - GUARÁ,,530010,BRASILIA,DF,71200010,8002807325,344,sim,sim,sim,53.2382,mauriciosilva@realexpresso.com.br,fretamentobsb@realexpresso.com.br,AUTORIZAÇÃO JUDICIAL,AUTORIZAÇÃO,AUTORIZAÇÃO,22178,42704,33064,42704,42030,42761,71,1,337,0,0,0,132,0,0,132,0,127,34555,104,359,1091843,480,12938,0,0,0,0,0,0,42080
ativa,nacional,63369540000167,REAL MAIA TRANSPORTES LTDA,AV. ANHAGUERA Nº 10645 - SETOR RODOVIÁRIO,,520870,GOIANIA,GO,74430030,(62) 3295-5015,31,sim,não,não,na     ,alcelon@hotmail.com,,AUTORIZAÇÃO JUDICIAL,na,na,38541,42704,NULL,NULL,NULL,NULL,1,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,1945637000113,REAL MAIA TRANSPORTES TERRESTRES LTDA(VIACAO MONTES BELOS),712 SUL LOTE 51 TO-050,,172100,PALMAS,TO,77022440,63 32141581,77,sim,não,sim,17.791,dirsomarmaia@yahoo.com.br,dirsomarmaia@yahoo.com.br,AUTORIZAÇÃO JUDICIAL,na,AUTORIZAÇÃO,36959,42704,NULL,NULL,41431,42161,6,0,0,0,0,0,21,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,42080
